"YEAR","TRIP_ID","SET_ID","BECKET","TRAP","total_count"
2022,86530,73,19,19,65
2022,86530,73,20,20,49
2022,86530,73,21,21,31
2022,86530,73,22,22,42
2022,86530,73,23,23,35
2022,86530,73,24,24,50
2022,86530,73,25,25,53
2022,86530,74,1,1,35
2022,86530,74,2,2,49
2022,86530,74,3,3,59
2022,86530,74,4,4,40
2022,86530,74,5,5,49
2022,86530,74,6,6,56
2022,86530,74,7,7,54
2022,86530,74,8,8,25
2022,86530,74,9,9,16
2022,86530,74,10,10,40
2022,86530,74,11,11,32
2022,86530,74,12,12,29
2022,86530,74,13,13,57
2022,86530,74,14,14,50
2022,86530,74,15,15,50
2022,86530,74,16,16,52
2022,86530,74,17,17,47
2022,86530,74,18,18,60
2022,86530,74,19,19,54
2022,86530,74,20,20,49
2022,86530,74,21,21,65
2022,86530,74,22,22,43
2022,86530,74,23,23,19
2022,86530,74,24,24,35
2022,86530,74,25,25,63
2022,86530,75,1,1,14
2022,86530,75,2,2,2
2022,86530,75,3,3,6
2022,86530,75,4,4,21
2022,86530,75,5,5,14
2022,86530,75,6,6,
2022,86530,75,7,7,25
2022,86530,75,8,8,13
2022,86530,75,9,9,5
2022,86530,75,10,10,8
2022,86530,75,11,11,1
2022,86530,75,12,12,5
2022,86530,75,13,13,
2022,86530,75,14,14,
2022,86530,75,15,15,
2022,86530,75,16,16,
2022,86530,75,17,17,
2022,86530,75,18,18,
2022,86530,75,19,19,3
2022,86530,75,20,20,1
2022,86530,75,21,21,
2022,86530,75,22,22,
2022,86530,75,23,23,
2022,86530,75,24,24,2
2022,86530,75,25,25,
2022,86530,75,26,26,
2022,86530,76,1,1,96
2022,86530,76,2,2,23
2022,86530,76,3,3,77
2022,86530,76,4,4,78
2022,86530,76,5,5,78
2022,86530,76,6,6,24
2022,86530,76,7,7,35
2022,86530,76,8,8,49
2022,86530,76,9,9,56
2022,86530,76,10,10,51
2022,86530,76,11,11,67
2022,86530,76,12,12,41
2022,86530,76,13,13,78
2022,86530,76,14,14,
2022,86530,76,15,15,59
2022,86530,76,16,16,78
2022,86530,76,17,17,41
2022,86530,76,18,18,79
2022,86530,76,19,19,44
2022,86530,76,20,20,95
2022,86530,76,21,21,12
2022,86530,76,22,22,89
2022,86530,76,23,23,44
2022,86530,76,24,24,36
2022,86530,76,25,25,44
2022,86530,76,26,26,124
2022,86530,77,1,1,72
2022,86530,77,2,2,58
2022,86530,77,3,3,74
2022,86530,77,4,4,35
2022,86530,77,5,5,48
2022,86530,77,6,6,38
2022,86530,77,7,7,45
2022,86530,77,8,8,28
2022,86530,77,9,9,45
2022,86530,77,10,10,30
2022,86530,77,11,11,87
2022,86530,77,12,12,46
2022,86530,77,13,13,17
2022,86530,77,14,14,42
2022,86530,77,15,15,28
2022,86530,77,16,16,16
2022,86530,77,17,17,18
2022,86530,77,18,18,32
2022,86530,77,19,19,28
2022,86530,77,20,20,29
2022,86530,77,21,21,18
2022,86530,77,22,22,26
2022,86530,77,23,23,20
2022,86530,77,24,24,46
2022,86530,77,25,25,49
2022,86530,78,1,1,8
2022,86530,78,2,2,14
2022,86530,78,3,3,4
2022,86530,78,4,4,11
2022,86530,78,5,5,4
2022,86530,78,6,6,3
2022,86530,78,7,7,4
2022,86530,78,8,8,10
2022,86530,78,9,9,20
2022,86530,78,10,10,9
2022,86530,78,11,11,12
2022,86530,78,12,12,9
2022,86530,78,13,13,8
2022,86530,78,14,14,10
2022,86530,78,15,15,
2022,86530,78,16,16,9
2022,86530,78,17,17,1
2022,86530,78,18,18,3
2022,86530,78,19,19,
2022,86530,78,20,20,4
2022,86530,78,21,21,4
2022,86530,78,22,22,
2022,86530,78,23,23,23
2022,86530,78,24,24,15
2022,86530,78,25,25,31
2022,86530,79,1,1,13
2022,86530,79,2,2,12
2022,86530,79,3,3,18
2022,86530,79,4,4,24
2022,86530,79,5,5,35
2022,86530,79,6,6,31
2022,86530,79,7,7,25
2022,86530,79,8,8,51
2022,86530,79,9,9,23
2022,86530,79,10,10,
2022,86530,79,11,11,22
2022,86530,79,12,12,18
2022,86530,79,13,13,5
2022,86530,79,14,14,8
2022,86530,79,15,15,11
2022,86530,79,16,16,35
2022,86530,79,17,17,27
2022,86530,79,18,18,21
2022,86530,79,19,19,21
2022,86530,79,20,20,1
2022,86530,79,21,21,43
2022,86530,79,22,22,23
2022,86530,79,23,23,1
2022,86530,79,24,24,2
2022,86530,79,25,25,15
2022,86530,80,1,1,42
2022,86530,80,2,2,38
2022,86530,80,3,3,42
2022,86530,80,4,4,38
2022,86530,80,5,5,21
2022,86530,80,6,6,23
2022,86530,80,7,7,42
2022,86530,80,8,8,20
2022,86530,80,9,9,38
2022,86530,80,10,10,32
2022,86530,80,11,11,36
2022,86530,80,12,12,1
2022,86530,80,13,13,42
2022,86530,80,14,14,24
2022,86530,80,15,15,37
2022,86530,80,16,16,24
2022,86530,80,17,17,35
2022,86530,80,18,18,26
2022,86530,80,19,19,28
2022,86530,80,20,20,29
2022,86530,80,21,21,13
2022,86530,80,22,22,17
2022,86530,80,23,23,26
2022,86530,80,24,24,19
2022,86530,80,25,25,28
2022,86530,81,1,1,18
2022,86530,81,2,2,11
2022,86530,81,3,3,25
2022,86530,81,4,4,19
2022,86530,81,5,5,1
2022,86530,81,6,6,30
2022,86530,81,7,7,11
2022,86530,81,8,8,28
2022,86530,81,9,9,17
2022,86530,81,10,10,7
2022,86530,81,11,11,
2022,86530,81,12,12,38
2022,86530,81,13,13,30
2022,86530,81,14,14,20
2022,86530,81,15,15,26
2022,86530,81,16,16,28
2022,86530,81,17,17,13
2022,86530,81,18,18,7
2022,86530,81,19,19,25
2022,86530,81,20,20,29
2022,86530,81,21,21,23
2022,86530,81,22,22,4
2022,86530,81,23,23,36
2022,86530,81,24,24,28
2022,86530,81,25,25,23
2022,86530,82,1,1,
2022,86530,82,2,2,
2022,86530,82,3,3,
2022,86530,82,4,4,
2022,86530,82,5,5,
2022,86530,82,6,6,1
2022,86530,82,7,7,
2022,86530,82,8,8,
2022,86530,82,9,9,
2022,86530,82,10,10,
2022,86530,82,11,11,1
2022,86530,82,12,12,
2022,86530,82,13,13,
2022,86530,82,14,14,
2022,86530,82,15,15,
2022,86530,82,16,16,
2022,86530,82,17,17,
2022,86530,82,18,18,
2022,86530,82,19,19,
2022,86530,82,20,20,
2022,86530,82,21,21,
2022,86530,82,22,22,
2022,86530,82,23,23,
2022,86530,82,24,24,
2022,86530,82,25,25,
2022,86530,82,26,26,
2022,86530,83,1,1,10
2022,86530,83,2,2,38
2022,86530,83,3,3,13
2022,86530,83,4,4,26
2022,86530,83,5,5,38
2022,86530,83,6,6,21
2022,86530,83,7,7,31
2022,86530,83,8,8,37
2022,86530,83,9,9,45
2022,86530,83,10,10,34
2022,86530,83,11,11,39
2022,86530,83,12,12,42
2022,86530,83,13,13,46
2022,86530,83,14,14,
2022,86530,83,15,15,30
2022,86530,83,16,16,42
2022,86530,83,17,17,45
2022,86530,83,18,18,53
2022,86530,83,19,19,38
2022,86530,83,20,20,17
2022,86530,83,21,21,41
2022,86530,83,22,22,22
2022,86530,83,23,23,38
2022,86530,83,24,24,23
2022,86530,83,25,25,25
2022,86530,83,26,26,17
2022,86530,84,1,1,35
2022,86530,84,2,2,25
2022,86530,84,3,3,36
2022,86530,84,4,4,35
2022,86530,84,5,5,39
2022,86530,84,6,6,19
2022,86530,84,7,7,37
2022,86530,84,8,8,19
2022,86530,84,9,9,27
2022,86530,84,10,10,24
2022,86530,84,11,11,6
2022,86530,84,12,12,40
2022,86530,84,13,13,17
2022,86530,84,14,14,
2022,86530,84,15,15,5
2022,86530,84,16,16,23
2022,86530,84,17,17,13
2022,86530,84,18,18,19
2022,86530,84,19,19,22
2022,86530,84,20,20,7
2022,86530,84,21,21,37
2022,86530,84,22,22,23
2022,86530,84,23,23,32
2022,86530,84,24,24,21
2022,86530,84,25,25,16
2022,86530,84,26,26,19
2022,86530,85,1,1,
2022,86530,85,2,2,
2022,86530,85,3,3,15
2022,86530,85,4,4,
2022,86530,85,5,5,1
2022,86530,85,6,6,
2022,86530,85,7,7,1
2022,86530,85,8,8,1
2022,86530,85,9,9,5
2022,86530,85,10,10,
2022,86530,85,11,11,3
2022,86530,85,12,12,3
2022,86530,85,13,13,11
2022,86530,85,14,14,34
2022,86530,85,15,15,5
2022,86530,85,16,16,
2022,86530,85,17,17,18
2022,86530,85,18,18,8
2022,86530,85,19,19,
2022,86530,85,20,20,1
2022,86530,85,21,21,2
2022,86530,85,22,22,
2022,86530,85,23,23,
2022,86530,85,24,24,
2022,86530,85,25,25,3
2022,86530,86,1,1,6
2022,86530,86,2,2,21
2022,86530,86,3,3,31
2022,86530,86,4,4,10
2022,86530,86,5,5,
2022,86530,86,6,6,2
2022,86530,86,7,7,
2022,86530,86,8,8,
2022,86530,86,9,9,13
2022,86530,86,10,10,17
2022,86530,86,11,11,
2022,86530,86,12,12,1
2022,86530,86,13,13,
2022,86530,86,14,14,4
2022,86530,86,15,15,
2022,86530,86,16,16,4
2022,86530,86,17,17,3
2022,86530,86,18,18,1
2022,86530,86,19,19,
2022,86530,86,20,20,
2022,86530,86,21,21,1
2022,86530,86,22,22,2
2022,86530,86,23,23,1
2022,86530,86,24,24,1
2022,86530,86,25,25,1
2022,86530,87,1,1,2
2022,86530,87,2,2,15
2022,86530,87,3,3,19
2022,86530,87,4,4,14
2022,86530,87,5,5,36
2022,86530,87,6,6,21
2022,86530,87,7,7,25
2022,86530,87,8,8,10
2022,86530,87,9,9,43
2022,86530,87,10,10,20
2022,86530,87,11,11,18
2022,86530,87,12,12,6
2022,86530,87,13,13,22
2022,86530,87,14,14,26
2022,86530,87,15,15,14
2022,86530,87,16,16,23
2022,86530,87,17,17,19
2022,86530,87,18,18,25
2022,86530,87,19,19,12
2022,86530,87,20,20,19
2022,86530,87,21,21,40
2022,86530,87,22,22,32
2022,86530,87,23,23,35
2022,86530,87,24,24,19
2022,86530,87,25,25,17
2022,86530,88,1,1,42
2022,86530,88,2,2,56
2022,86530,88,3,3,28
2022,86530,88,4,4,43
2022,86530,88,5,5,37
2022,86530,88,6,6,9
2022,86530,88,7,7,36
2022,86530,88,8,8,21
2022,86530,88,9,9,52
2022,86530,88,10,10,61
2022,86530,88,11,11,32
2022,86530,88,12,12,49
2022,86530,88,13,13,26
2022,86530,88,14,14,32
2022,86530,88,15,15,31
2022,86530,88,16,16,25
2022,86530,88,17,17,37
2022,86530,88,18,18,36
2022,86530,88,19,19,14
2022,86530,88,20,20,16
2022,86530,88,21,21,24
2022,86530,88,22,22,23
2022,86530,88,23,23,27
2022,86530,88,24,24,50
2022,86530,88,25,25,45
2022,86530,89,1,1,1
2022,86530,89,2,2,1
2022,86530,89,3,3,1
2022,86530,89,4,4,
2022,86530,89,5,5,
2022,86530,89,6,6,2
2022,86530,89,7,7,
2022,86530,89,8,8,
2022,86530,89,9,9,
2022,86530,89,10,10,4
2022,86530,89,11,11,
2022,86530,89,12,12,3
2022,86530,89,13,13,
2022,86530,89,14,14,
2022,86530,89,15,15,1
2022,86530,89,16,16,
2022,86530,89,17,17,
2022,86530,89,18,18,4
2022,86530,89,19,19,
2022,86530,89,20,20,
2022,86530,89,21,21,2
2022,86530,89,22,22,
2022,86530,89,23,23,
2022,86530,89,24,24,
2022,86530,89,25,25,
2022,86530,90,1,1,20
2022,86530,90,2,2,27
2022,86530,90,3,3,50
2022,86530,90,4,4,28
2022,86530,90,5,5,48
2022,86530,90,6,6,59
2022,86530,90,7,7,22
2022,86530,90,8,8,38
2022,86530,90,9,9,20
2022,86530,90,10,10,28
2022,86530,90,11,11,40
2022,86530,90,12,12,33
2022,86530,90,13,13,
2022,86530,90,14,14,36
2022,86530,90,15,15,35
2022,86530,90,16,16,28
2022,86530,90,17,17,35
2022,86530,90,18,18,13
2022,86530,90,19,19,33
2022,86530,90,20,20,14
2022,86530,90,21,21,18
2022,86530,90,22,22,44
2022,86530,90,23,23,43
2022,86530,90,24,24,21
2022,86530,90,25,25,21
2022,86530,90,26,26,29
2022,86530,91,1,1,1
2022,86530,91,2,2,1
2022,86530,91,3,3,
2022,86530,91,4,4,10
2022,86530,91,5,5,4
2022,86530,91,6,6,15
2022,86530,91,7,7,
2022,86530,91,8,8,6
2022,86530,91,9,9,
2022,86530,91,10,10,2
2022,86530,91,11,11,
2022,86530,91,12,12,
2022,86530,91,13,13,15
2022,86530,91,14,14,
2022,86530,91,15,15,
2022,86530,91,16,16,4
2022,86530,91,17,17,
2022,86530,91,18,18,
2022,86530,91,19,19,
2022,86530,91,20,20,
2022,86530,91,21,21,1
2022,86530,91,22,22,
2022,86530,91,23,23,
2022,86530,91,24,24,8
2022,86530,91,25,25,1
2022,86530,91,26,26,8
2022,86530,92,1,1,14
2022,86530,92,2,2,5
2022,86530,92,3,3,3
2022,86530,92,4,4,
2022,86530,92,5,5,2
2022,86530,92,6,6,4
2022,86530,92,7,7,22
2022,86530,92,8,8,5
2022,86530,92,9,9,
2022,86530,92,10,10,1
2022,86530,92,11,11,11
2022,86530,92,12,12,
2022,86530,92,13,13,
2022,86530,92,14,14,3
2022,86530,92,15,15,
2022,86530,92,16,16,1
2022,86530,92,17,17,35
2022,86530,92,18,18,8
2022,86530,92,19,19,18
2022,86530,92,20,20,
2022,86530,92,21,21,
2022,86530,92,22,22,
2022,86530,92,23,23,25
2022,86530,92,24,24,2
2022,86530,92,25,25,
2022,86530,93,1,1,12
2022,86530,93,2,2,11
2022,86530,93,3,3,9
2022,86530,93,4,4,16
2022,86530,93,5,5,25
2022,86530,93,6,6,15
2022,86530,93,7,7,17
2022,86530,93,8,8,3
2022,86530,93,9,9,
2022,86530,93,10,10,18
2022,86530,93,11,11,9
2022,86530,93,12,12,23
2022,86530,93,13,13,26
2022,86530,93,14,14,22
2022,86530,93,15,15,16
2022,86530,93,16,16,34
2022,86530,93,17,17,
2022,86530,93,18,18,42
2022,86530,93,19,19,20
2022,86530,93,20,20,
2022,86530,93,21,21,29
2022,86530,93,22,22,
2022,86530,93,23,23,
2022,86530,93,24,24,1
2022,86530,93,25,25,15
2022,86530,94,1,1,26
2022,86530,94,2,2,17
2022,86530,94,3,3,12
2022,86530,94,4,4,9
2022,86530,94,5,5,19
2022,86530,94,6,6,24
2022,86530,94,7,7,7
2022,86530,94,8,8,23
2022,86530,94,9,9,13
2022,86530,94,10,10,24
2022,86530,94,11,11,16
2022,86530,94,12,12,20
2022,86530,94,13,13,19
2022,86530,94,14,14,45
2022,86530,94,15,15,14
2022,86530,94,16,16,15
2022,86530,94,17,17,26
2022,86530,94,18,18,32
2022,86530,94,19,19,37
2022,86530,94,20,20,47
2022,86530,94,21,21,19
2022,86530,94,22,22,61
2022,86530,94,23,23,17
2022,86530,94,24,24,28
2022,86530,94,25,25,40
2022,86530,95,1,1,19
2022,86530,95,2,2,16
2022,86530,95,3,3,6
2022,86530,95,4,4,16
2022,86530,95,5,5,28
2022,86530,95,6,6,26
2022,86530,95,7,7,16
2022,86530,95,8,8,6
2022,86530,95,9,9,26
2022,86530,95,10,10,11
2022,86530,95,11,11,27
2022,86530,95,12,12,33
2022,86530,95,13,13,21
2022,86530,95,14,14,35
2022,86530,95,15,15,8
2022,86530,95,16,16,4
2022,86530,95,17,17,37
2022,86530,95,18,18,22
2022,86530,95,19,19,40
2022,86530,95,20,20,18
2022,86530,95,21,21,15
2022,86530,95,22,22,28
2022,86530,95,23,23,11
2022,86530,95,24,24,30
2022,86530,95,25,25,24
2022,86530,96,1,1,5
2022,86530,96,2,2,7
2022,86530,96,3,3,10
2022,86530,96,4,4,12
2022,86530,96,5,5,5
2022,86530,96,6,6,9
2022,86530,96,7,7,6
2022,86530,96,8,8,8
2022,86530,96,9,9,24
2022,86530,96,10,10,12
2022,86530,96,11,11,12
2022,86530,96,12,12,8
2022,86530,96,13,13,8
2022,86530,96,14,14,11
2022,86530,96,15,15,23
2022,86530,96,16,16,13
2022,86530,96,17,17,17
2022,86530,96,18,18,13
2022,86530,96,19,19,17
2022,86530,96,20,20,18
2022,86530,96,21,21,19
2022,86530,96,22,22,20
2022,86530,96,23,23,24
2022,86530,96,24,24,17
2022,86530,96,25,25,32
2022,86530,97,1,1,15
2022,86530,97,2,2,27
2022,86530,97,3,3,17
2022,86530,97,4,4,18
2022,86530,97,5,5,18
2022,86530,97,6,6,12
2022,86530,97,7,7,9
2022,86530,97,8,8,11
2022,86530,97,9,9,16
2022,86530,97,10,10,15
2022,86530,97,11,11,27
2022,86530,97,12,12,10
2022,86530,97,13,13,13
2022,86530,97,14,14,30
2022,86530,97,15,15,7
2022,86530,97,16,16,22
2022,86530,97,17,17,19
2022,86530,97,18,18,8
2022,86530,97,19,19,17
2022,86530,97,20,20,13
2022,86530,97,21,21,15
2022,86530,97,22,22,16
2022,86530,97,23,23,12
2022,86530,97,24,24,21
2022,86530,97,25,25,29
